date	close
03/02/2021	3609.750
04/02/2021	3642.120
05/02/2021	3655.770
08/02/2021	3665.510
09/02/2021	3661.130
10/02/2021	3648.370
11/02/2021	3671.680
12/02/2021	3695.610
15/02/2021	3734.200
16/02/2021	3726.400
17/02/2021	3699.850
18/02/2021	3681.040
19/02/2021	3713.460
22/02/2021	3699.850
23/02/2021	3689.100
24/02/2021	3705.990
25/02/2021	3685.280
26/02/2021	3636.440
01/03/2021	3706.620
02/03/2021	3707.720
03/03/2021	3712.780
04/03/2021	3704.850
05/03/2021	3669.540
08/03/2021	3763.240
09/03/2021	3786.050
10/03/2021	3819.920
11/03/2021	3845.640
12/03/2021	3833.360
15/03/2021	3829.840
16/03/2021	3850.960
17/03/2021	3849.740
18/03/2021	3867.540
19/03/2021	3837.020
22/03/2021	3833.840
23/03/2021	3827.020
24/03/2021	3832.550
25/03/2021	3832.570
26/03/2021	3866.680
29/03/2021	3882.870
30/03/2021	3926.200
31/03/2021	3919.210
01/04/2021	3945.960
06/04/2021	3970.420
07/04/2021	3956.770
08/04/2021	3977.830
09/04/2021	3978.840
12/04/2021	3961.900
13/04/2021	3966.990
14/04/2021	3976.280
15/04/2021	3993.430
16/04/2021	4032.990
19/04/2021	4019.910
20/04/2021	3940.460
21/04/2021	3976.410
22/04/2021	4014.800
23/04/2021	4013.340
26/04/2021	4020.830
27/04/2021	4011.910
28/04/2021	4015.030
29/04/2021	3996.900
30/04/2021	3974.740
03/05/2021	4000.250
04/05/2021	3924.800
05/05/2021	4002.790
06/05/2021	3999.440
07/05/2021	4034.250
10/05/2021	4023.350
11/05/2021	3946.060
12/05/2021	3947.430
13/05/2021	3952.450
14/05/2021	4017.440
17/05/2021	4006.840
18/05/2021	4005.340
19/05/2021	3936.740
20/05/2021	3999.910
21/05/2021	4025.780
25/05/2021	4036.040
26/05/2021	4031.670
27/05/2021	4039.210
28/05/2021	4070.560
31/05/2021	4039.460
01/06/2021	4071.750
02/06/2021	4088.500
03/06/2021	4079.240
04/06/2021	4089.380
07/06/2021	4097.650
08/06/2021	4096.010
09/06/2021	4096.850
10/06/2021	4096.070
11/06/2021	4126.700
14/06/2021	4132.670
15/06/2021	4143.520
16/06/2021	4151.760
17/06/2021	4158.140
18/06/2021	4083.370
21/06/2021	4112.330
22/06/2021	4123.130
23/06/2021	4075.940
24/06/2021	4122.430
25/06/2021	4120.660
28/06/2021	4089.910
29/06/2021	4107.510
30/06/2021	4064.300
01/07/2021	4078.890
02/07/2021	4084.310
05/07/2021	4087.370
06/07/2021	4052.670
07/07/2021	4078.530
08/07/2021	3991.660
09/07/2021	4068.090
12/07/2021	4093.380
13/07/2021	4094.560
14/07/2021	4099.500
15/07/2021	4056.390
16/07/2021	4035.770
19/07/2021	3928.530
20/07/2021	3956.340
21/07/2021	4026.680
22/07/2021	4059.050
23/07/2021	4109.100
26/07/2021	4102.590
27/07/2021	4064.830
28/07/2021	4103.030
29/07/2021	4116.770
30/07/2021	4089.300
02/08/2021	4116.620
03/08/2021	4117.950
04/08/2021	4144.900
05/08/2021	4161.080
06/08/2021	4174.540
09/08/2021	4177.150
10/08/2021	4187.820
11/08/2021	4206.330
12/08/2021	4226.330
13/08/2021	4229.700
16/08/2021	4202.440
17/08/2021	4196.400
18/08/2021	4189.420
19/08/2021	4124.710
20/08/2021	4147.500
23/08/2021	4176.420
24/08/2021	4178.080
25/08/2021	4181.120
26/08/2021	4169.870
27/08/2021	4190.980
30/08/2021	4198.800
31/08/2021	4196.410
01/09/2021	4227.270
02/09/2021	4232.100
03/09/2021	4201.980
06/09/2021	4246.130
07/09/2021	4225.010
08/09/2021	4177.150
09/09/2021	4177.110
10/09/2021	4170.350
13/09/2021	4189.530
14/09/2021	4191.670
15/09/2021	4145.940
16/09/2021	4169.870
17/09/2021	4130.840
20/09/2021	4043.630
21/09/2021	4097.510
22/09/2021	4150.190
23/09/2021	4194.920
24/09/2021	4158.510
27/09/2021	4165.480
28/09/2021	4058.820
29/09/2021	4080.220
30/09/2021	4048.080
01/10/2021	4035.300
04/10/2021	3996.410
05/10/2021	4065.430
06/10/2021	4012.650
07/10/2021	4098.340
08/10/2021	4073.290
11/10/2021	4072.520
12/10/2021	4055.090
13/10/2021	4083.280
14/10/2021	4149.060
15/10/2021	4182.910
18/10/2021	4151.400
19/10/2021	4166.830
20/10/2021	4172.170
21/10/2021	4155.730
22/10/2021	4188.810
25/10/2021	4188.310
26/10/2021	4223.970
27/10/2021	4220.880
28/10/2021	4233.870
29/10/2021	4250.560
01/11/2021	4280.470
02/11/2021	4296.220
03/11/2021	4309.610
04/11/2021	4333.340
05/11/2021	4363.040
08/11/2021	4352.530
09/11/2021	4344.630
10/11/2021	4348.820
11/11/2021	4358.000
12/11/2021	4370.330
15/11/2021	4386.190
16/11/2021	4401.490
17/11/2021	4400.810
18/11/2021	4383.700
19/11/2021	4356.470
22/11/2021	4338.690
23/11/2021	4283.820
24/11/2021	4276.250
25/11/2021	4293.240
26/11/2021	4089.580
29/11/2021	4109.510
30/11/2021	4063.060
01/12/2021	4179.150
02/12/2021	4108.020
03/12/2021	4080.150
06/12/2021	4137.110
07/12/2021	4276.200
08/12/2021	4233.090
09/12/2021	4208.300
10/12/2021	4199.160
13/12/2021	4183.040
14/12/2021	4144.510
15/12/2021	4159.680
16/12/2021	4201.870
17/12/2021	4161.350
20/12/2021	4107.130
21/12/2021	4174.990
22/12/2021	4217.060
23/12/2021	4265.860
27/12/2021	4287.980
28/12/2021	4311.930
29/12/2021	4284.830
30/12/2021	4306.070
03/01/2022	4331.820
04/01/2022	4367.620
05/01/2022	4392.150
06/01/2022	4324.810
07/01/2022	4305.830
10/01/2022	4239.520
11/01/2022	4281.540
12/01/2022	4316.390
13/01/2022	4315.900
14/01/2022	4272.190
17/01/2022	4302.140
18/01/2022	4257.820
19/01/2022	4268.280
20/01/2022	4299.610
21/01/2022	4229.560
24/01/2022	4054.360
25/01/2022	4078.260
26/01/2022	4164.600
27/01/2022	4184.970
28/01/2022	4136.910
31/01/2022	4174.600
01/02/2022	4224.450
02/02/2022	4222.050
03/02/2022	4141.020
04/02/2022	4086.580
07/02/2022	4120.560
08/02/2022	4129.250
09/02/2022	4204.090
10/02/2022	4197.070
11/02/2022	4155.230
14/02/2022	4064.450
15/02/2022	4143.710
16/02/2022	4137.220
17/02/2022	4113.190
18/02/2022	4074.280
21/02/2022	3985.710
22/02/2022	3985.470
23/02/2022	3973.410
24/02/2022	3829.290
25/02/2022	3970.690
28/02/2022	3924.230
01/03/2022	3765.850
02/03/2022	3820.590
03/03/2022	3741.780
04/03/2022	3556.010
07/03/2022	3512.220
08/03/2022	3505.290
09/03/2022	3766.020
10/03/2022	3651.390
11/03/2022	3686.780
14/03/2022	3741.100
15/03/2022	3738.110
16/03/2022	3889.690
17/03/2022	3885.320
18/03/2022	3902.440
21/03/2022	3881.800
22/03/2022	3926.120
23/03/2022	3869.220
24/03/2022	3863.390
25/03/2022	3867.730
28/03/2022	3887.100
29/03/2022	4002.180
30/03/2022	3959.140
31/03/2022	3902.520
01/04/2022	3918.680
04/04/2022	3951.120
05/04/2022	3917.850
06/04/2022	3824.690
07/04/2022	3802.010
08/04/2022	3858.370
11/04/2022	3839.620
12/04/2022	3831.470
13/04/2022	3827.960
14/04/2022	3848.680
19/04/2022	3830.760
20/04/2022	3896.810
21/04/2022	3928.030
22/04/2022	3840.010
25/04/2022	3757.590
26/04/2022	3721.360
27/04/2022	3734.640
28/04/2022	3777.020
29/04/2022	3802.860
02/05/2022	3732.440
03/05/2022	3761.190
04/05/2022	3724.990
05/05/2022	3696.630
06/05/2022	3629.170
09/05/2022	3526.860
10/05/2022	3554.800
11/05/2022	3647.870
12/05/2022	3613.430
13/05/2022	3703.420
16/05/2022	3685.340
17/05/2022	3741.510
18/05/2022	3690.740
19/05/2022	3640.550
20/05/2022	3657.030
23/05/2022	3708.390
24/05/2022	3647.560
25/05/2022	3677.100
26/05/2022	3740.310
27/05/2022	3808.860
30/05/2022	3841.620
31/05/2022	3789.210
01/06/2022	3759.540
02/06/2022	3795.130
03/06/2022	3783.660
06/06/2022	3838.420
07/06/2022	3806.740
08/06/2022	3788.930
09/06/2022	3724.450
10/06/2022	3599.200
13/06/2022	3502.500
14/06/2022	3475.180
15/06/2022	3532.320
16/06/2022	3427.910
17/06/2022	3438.460
20/06/2022	3469.830
21/06/2022	3494.000
22/06/2022	3464.640
23/06/2022	3436.290
24/06/2022	3533.170
27/06/2022	3538.880
28/06/2022	3549.290
29/06/2022	3514.320
30/06/2022	3454.860
01/07/2022	3448.310
04/07/2022	3452.420
05/07/2022	3359.830
06/07/2022	3421.840
07/07/2022	3488.500
08/07/2022	3506.550
11/07/2022	3471.690
12/07/2022	3487.050
13/07/2022	3453.970
14/07/2022	3396.610
15/07/2022	3477.200
18/07/2022	3511.860
19/07/2022	3587.440
20/07/2022	3585.240
21/07/2022	3596.510
22/07/2022	3596.490
25/07/2022	3604.160
26/07/2022	3575.360
27/07/2022	3607.780
28/07/2022	3652.200
29/07/2022	3708.100
01/08/2022	3706.620
02/08/2022	3684.630
03/08/2022	3732.540
04/08/2022	3754.600
05/08/2022	3725.390
08/08/2022	3757.220
09/08/2022	3715.370
10/08/2022	3749.350
11/08/2022	3757.050
12/08/2022	3776.810
15/08/2022	3789.620
16/08/2022	3805.220
17/08/2022	3756.060
18/08/2022	3777.380
19/08/2022	3730.320
22/08/2022	3658.220
23/08/2022	3652.520
24/08/2022	3667.460
25/08/2022	3674.540
26/08/2022	3603.680
29/08/2022	3570.510
30/08/2022	3561.920
31/08/2022	3517.250
01/09/2022	3456.700
02/09/2022	3544.380
05/09/2022	3490.010
06/09/2022	3500.140
07/09/2022	3502.090
08/09/2022	3512.380
09/09/2022	3570.040
12/09/2022	3646.510
13/09/2022	3586.180
14/09/2022	3567.560
15/09/2022	3541.790
16/09/2022	3500.410
19/09/2022	3499.490
20/09/2022	3467.090
21/09/2022	3491.870
22/09/2022	3427.140
23/09/2022	3348.600
26/09/2022	3342.560
27/09/2022	3328.650
28/09/2022	3335.300
29/09/2022	3279.040
30/09/2022	3318.200
03/10/2022	3342.170
04/10/2022	3484.480
05/10/2022	3447.720
06/10/2022	3433.450
07/10/2022	3375.460
10/10/2022	3356.880
11/10/2022	3340.350
12/10/2022	3331.530
13/10/2022	3362.400
14/10/2022	3381.730
17/10/2022	3441.640
18/10/2022	3463.830
19/10/2022	3471.240
20/10/2022	3492.850
21/10/2022	3476.630
24/10/2022	3527.790
25/10/2022	3585.580
26/10/2022	3605.310
27/10/2022	3604.510
28/10/2022	3613.020
31/10/2022	3617.540
01/11/2022	3651.020
02/11/2022	3622.010
03/11/2022	3593.180
04/11/2022	3688.330
07/11/2022	3708.800
08/11/2022	3739.280
09/11/2022	3728.030
10/11/2022	3846.560
11/11/2022	3868.500
14/11/2022	3887.510
15/11/2022	3915.090
16/11/2022	3882.780
17/11/2022	3878.420
18/11/2022	3924.840
21/11/2022	3909.280
22/11/2022	3929.900
23/11/2022	3946.440
24/11/2022	3961.990
25/11/2022	3962.410
28/11/2022	3935.510
29/11/2022	3934.440
30/11/2022	3964.720
01/12/2022	3984.500
02/12/2022	3977.900
05/12/2022	3956.530
06/12/2022	3939.190
07/12/2022	3920.900
08/12/2022	3921.270
09/12/2022	3942.620
12/12/2022	3921.820
13/12/2022	3986.830
14/12/2022	3975.260
15/12/2022	3835.700
16/12/2022	3804.020
19/12/2022	3811.240
20/12/2022	3802.490
21/12/2022	3872.150
22/12/2022	3823.290
23/12/2022	3817.010
27/12/2022	3832.890
28/12/2022	3808.820
29/12/2022	3850.070
30/12/2022	3793.620
